year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2021,33042570,수곡1동,cp_bnu_007,도매 및 소매업,268
2021,33042570,수곡1동,cp_bnu_008,운수 및 창고업,110
2021,33042570,수곡1동,cp_bnu_009,숙박 및 음식점업,158
2021,33042570,수곡1동,cp_bnu_010,정보통신업,7
2021,33042570,수곡1동,cp_bnu_012,부동산업,46
2021,33042570,수곡1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",33
2021,33042570,수곡1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",52
2021,33042570,수곡1동,cp_bnu_016,교육 서비스업,41
2021,33042570,수곡1동,cp_bnu_017,보건업 및 사회복지 서비스업,48
2021,33042570,수곡1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",36
2021,33042570,수곡1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",176
2021,33042580,수곡2동,cp_bnu_003,제조업,28
2021,33042580,수곡2동,cp_bnu_006,건설업,57
2021,33042580,수곡2동,cp_bnu_007,도매 및 소매업,214
2021,33042580,수곡2동,cp_bnu_008,운수 및 창고업,19
2021,33042580,수곡2동,cp_bnu_009,숙박 및 음식점업,170
2021,33042580,수곡2동,cp_bnu_010,정보통신업,6
2021,33042580,수곡2동,cp_bnu_011,금융 및 보험업,5
2021,33042580,수곡2동,cp_bnu_012,부동산업,26
2021,33042580,수곡2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",13
2021,33042580,수곡2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",27
2021,33042580,수곡2동,cp_bnu_016,교육 서비스업,43
2021,33042580,수곡2동,cp_bnu_017,보건업 및 사회복지 서비스업,40
2021,33042580,수곡2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",30
2021,33042580,수곡2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",108
2021,33042590,성화·개신·죽림동,cp_bnu_003,제조업,112
2021,33042590,성화·개신·죽림동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",14
2021,33042590,성화·개신·죽림동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2021,33042590,성화·개신·죽림동,cp_bnu_006,건설업,342
2021,33042590,성화·개신·죽림동,cp_bnu_007,도매 및 소매업,689
2021,33042590,성화·개신·죽림동,cp_bnu_008,운수 및 창고업,89
2021,33042590,성화·개신·죽림동,cp_bnu_009,숙박 및 음식점업,522
2021,33042590,성화·개신·죽림동,cp_bnu_010,정보통신업,57
2021,33042590,성화·개신·죽림동,cp_bnu_011,금융 및 보험업,33
2021,33042590,성화·개신·죽림동,cp_bnu_012,부동산업,173
2021,33042590,성화·개신·죽림동,cp_bnu_013,"전문, 과학 및 기술 서비스업",126
2021,33042590,성화·개신·죽림동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",90
2021,33042590,성화·개신·죽림동,cp_bnu_016,교육 서비스업,237
2021,33042590,성화·개신·죽림동,cp_bnu_017,보건업 및 사회복지 서비스업,132
2021,33042590,성화·개신·죽림동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",121
2021,33042590,성화·개신·죽림동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",338
2021,33043110,오송읍,cp_bnu_001,"농업, 임업 및 어업",5
2021,33043110,오송읍,cp_bnu_003,제조업,254
2021,33043110,오송읍,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",16
2021,33043110,오송읍,cp_bnu_006,건설업,97
2021,33043110,오송읍,cp_bnu_007,도매 및 소매업,437
2021,33043110,오송읍,cp_bnu_008,운수 및 창고업,67
2021,33043110,오송읍,cp_bnu_009,숙박 및 음식점업,416
2021,33043110,오송읍,cp_bnu_010,정보통신업,42
2021,33043110,오송읍,cp_bnu_011,금융 및 보험업,22
2021,33043110,오송읍,cp_bnu_012,부동산업,213
2021,33043110,오송읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",137
2021,33043110,오송읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",55
2021,33043110,오송읍,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",13
2021,33043110,오송읍,cp_bnu_016,교육 서비스업,91
2021,33043110,오송읍,cp_bnu_017,보건업 및 사회복지 서비스업,54
2021,33043110,오송읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",49
2021,33043110,오송읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",131
2021,33043310,강내면,cp_bnu_001,"농업, 임업 및 어업",7
2021,33043310,강내면,cp_bnu_003,제조업,351
2021,33043310,강내면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",42
2021,33043310,강내면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",19
2021,33043310,강내면,cp_bnu_006,건설업,121
2021,33043310,강내면,cp_bnu_007,도매 및 소매업,321
2021,33043310,강내면,cp_bnu_008,운수 및 창고업,165
2021,33043310,강내면,cp_bnu_009,숙박 및 음식점업,205
2021,33043310,강내면,cp_bnu_010,정보통신업,9
2021,33043310,강내면,cp_bnu_011,금융 및 보험업,7
2021,33043310,강내면,cp_bnu_012,부동산업,80
2021,33043310,강내면,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2021,33043310,강내면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",47
2021,33043310,강내면,cp_bnu_016,교육 서비스업,44
2021,33043310,강내면,cp_bnu_017,보건업 및 사회복지 서비스업,19
2021,33043310,강내면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",25
2021,33043310,강내면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",88
2021,33043320,옥산면,cp_bnu_001,"농업, 임업 및 어업",10
2021,33043320,옥산면,cp_bnu_003,제조업,346
2021,33043320,옥산면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",37
2021,33043320,옥산면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",32
2021,33043320,옥산면,cp_bnu_006,건설업,117
2021,33043320,옥산면,cp_bnu_007,도매 및 소매업,303
2021,33043320,옥산면,cp_bnu_008,운수 및 창고업,71
2021,33043320,옥산면,cp_bnu_009,숙박 및 음식점업,222
2021,33043320,옥산면,cp_bnu_010,정보통신업,10
2021,33043320,옥산면,cp_bnu_011,금융 및 보험업,8
2021,33043320,옥산면,cp_bnu_012,부동산업,77
2021,33043320,옥산면,cp_bnu_013,"전문, 과학 및 기술 서비스업",23
2021,33043320,옥산면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",44
2021,33043320,옥산면,cp_bnu_016,교육 서비스업,52
2021,33043320,옥산면,cp_bnu_017,보건업 및 사회복지 서비스업,40
2021,33043320,옥산면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",25
2021,33043320,옥산면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",96
2021,33043510,운천·신봉동,cp_bnu_003,제조업,129
2021,33043510,운천·신봉동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2021,33043510,운천·신봉동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2021,33043510,운천·신봉동,cp_bnu_006,건설업,883
2021,33043510,운천·신봉동,cp_bnu_007,도매 및 소매업,470
2021,33043510,운천·신봉동,cp_bnu_008,운수 및 창고업,123
2021,33043510,운천·신봉동,cp_bnu_009,숙박 및 음식점업,256
2021,33043510,운천·신봉동,cp_bnu_010,정보통신업,27
2021,33043510,운천·신봉동,cp_bnu_011,금융 및 보험업,13
2021,33043510,운천·신봉동,cp_bnu_012,부동산업,60
2021,33043510,운천·신봉동,cp_bnu_013,"전문, 과학 및 기술 서비스업",74
2021,33043510,운천·신봉동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",63
2021,33043510,운천·신봉동,cp_bnu_016,교육 서비스업,60
2021,33043510,운천·신봉동,cp_bnu_017,보건업 및 사회복지 서비스업,56
2021,33043510,운천·신봉동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",54
2021,33043510,운천·신봉동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",172
2021,33043520,복대1동,cp_bnu_003,제조업,145
2021,33043520,복대1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",10
2021,33043520,복대1동,cp_bnu_006,건설업,343
2021,33043520,복대1동,cp_bnu_007,도매 및 소매업,1390
2021,33043520,복대1동,cp_bnu_008,운수 및 창고업,106
2021,33043520,복대1동,cp_bnu_009,숙박 및 음식점업,829
2021,33043520,복대1동,cp_bnu_010,정보통신업,43
2021,33043520,복대1동,cp_bnu_011,금융 및 보험업,28
2021,33043520,복대1동,cp_bnu_012,부동산업,224
2021,33043520,복대1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",133
2021,33043520,복대1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",94
2021,33043520,복대1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",8
2021,33043520,복대1동,cp_bnu_016,교육 서비스업,322
2021,33043520,복대1동,cp_bnu_017,보건업 및 사회복지 서비스업,156
2021,33043520,복대1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",166
2021,33043520,복대1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",382
2021,33043530,복대2동,cp_bnu_003,제조업,70
2021,33043530,복대2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2021,33043530,복대2동,cp_bnu_006,건설업,109
2021,33043530,복대2동,cp_bnu_007,도매 및 소매업,500
2021,33043530,복대2동,cp_bnu_008,운수 및 창고업,37
2021,33043530,복대2동,cp_bnu_009,숙박 및 음식점업,406
2021,33043530,복대2동,cp_bnu_010,정보통신업,11
2021,33043530,복대2동,cp_bnu_011,금융 및 보험업,31
2021,33043530,복대2동,cp_bnu_012,부동산업,75
2021,33043530,복대2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",37
2021,33043530,복대2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",58
2021,33043530,복대2동,cp_bnu_016,교육 서비스업,57
2021,33043530,복대2동,cp_bnu_017,보건업 및 사회복지 서비스업,73
2021,33043530,복대2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",56
2021,33043530,복대2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",231
2021,33043540,가경동,cp_bnu_003,제조업,95
2021,33043540,가경동,cp_bnu_006,건설업,186
2021,33043540,가경동,cp_bnu_007,도매 및 소매업,1265
2021,33043540,가경동,cp_bnu_008,운수 및 창고업,139
2021,33043540,가경동,cp_bnu_009,숙박 및 음식점업,816
2021,33043540,가경동,cp_bnu_010,정보통신업,34
2021,33043540,가경동,cp_bnu_011,금융 및 보험업,74
2021,33043540,가경동,cp_bnu_012,부동산업,221
2021,33043540,가경동,cp_bnu_013,"전문, 과학 및 기술 서비스업",102
2021,33043540,가경동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",99
2021,33043540,가경동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2021,33043540,가경동,cp_bnu_016,교육 서비스업,308
2021,33043540,가경동,cp_bnu_017,보건업 및 사회복지 서비스업,168
2021,33043540,가경동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",155
2021,33043540,가경동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",430
2021,33043550,봉명1동,cp_bnu_003,제조업,59
2021,33043550,봉명1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",11
2021,33043550,봉명1동,cp_bnu_006,건설업,116
2021,33043550,봉명1동,cp_bnu_007,도매 및 소매업,323
2021,33043550,봉명1동,cp_bnu_008,운수 및 창고업,29
2021,33043550,봉명1동,cp_bnu_009,숙박 및 음식점업,215
2021,33043550,봉명1동,cp_bnu_010,정보통신업,13
2021,33043550,봉명1동,cp_bnu_012,부동산업,50
2021,33043550,봉명1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",48
2021,33043550,봉명1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",52
2021,33043550,봉명1동,cp_bnu_016,교육 서비스업,37
2021,33043550,봉명1동,cp_bnu_017,보건업 및 사회복지 서비스업,11
2021,33043550,봉명1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",51
2021,33043550,봉명1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",169
2021,33043560,봉명2·송정동,cp_bnu_003,제조업,531
2021,33043560,봉명2·송정동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",21
2021,33043560,봉명2·송정동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2021,33043560,봉명2·송정동,cp_bnu_006,건설업,330
2021,33043560,봉명2·송정동,cp_bnu_007,도매 및 소매업,899
2021,33043560,봉명2·송정동,cp_bnu_008,운수 및 창고업,112
2021,33043560,봉명2·송정동,cp_bnu_009,숙박 및 음식점업,546
2021,33043560,봉명2·송정동,cp_bnu_010,정보통신업,42
2021,33043560,봉명2·송정동,cp_bnu_011,금융 및 보험업,27
2021,33043560,봉명2·송정동,cp_bnu_012,부동산업,112
2021,33043560,봉명2·송정동,cp_bnu_013,"전문, 과학 및 기술 서비스업",129
2021,33043560,봉명2·송정동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",109
2021,33043560,봉명2·송정동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2021,33043560,봉명2·송정동,cp_bnu_016,교육 서비스업,107
2021,33043560,봉명2·송정동,cp_bnu_017,보건업 및 사회복지 서비스업,74
2021,33043560,봉명2·송정동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",131
2021,33043560,봉명2·송정동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",309
2021,33043570,강서1동,cp_bnu_001,"농업, 임업 및 어업",9
2021,33043570,강서1동,cp_bnu_003,제조업,376
2021,33043570,강서1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",49
2021,33043570,강서1동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",14
2021,33043570,강서1동,cp_bnu_006,건설업,289
2021,33043570,강서1동,cp_bnu_007,도매 및 소매업,1105
2021,33043570,강서1동,cp_bnu_008,운수 및 창고업,497
2021,33043570,강서1동,cp_bnu_009,숙박 및 음식점업,453
2021,33043570,강서1동,cp_bnu_010,정보통신업,28
2021,33043570,강서1동,cp_bnu_011,금융 및 보험업,61
2021,33043570,강서1동,cp_bnu_012,부동산업,224
2021,33043570,강서1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",106
2021,33043570,강서1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",104
2021,33043570,강서1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2021,33043570,강서1동,cp_bnu_016,교육 서비스업,93
2021,33043570,강서1동,cp_bnu_017,보건업 및 사회복지 서비스업,105
2021,33043570,강서1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",101
2021,33043570,강서1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",300
2021,33043580,강서2동,cp_bnu_003,제조업,173
2021,33043580,강서2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",16
2021,33043580,강서2동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",10
2021,33043580,강서2동,cp_bnu_006,건설업,335
2021,33043580,강서2동,cp_bnu_007,도매 및 소매업,257
2021,33043580,강서2동,cp_bnu_008,운수 및 창고업,32
2021,33043580,강서2동,cp_bnu_009,숙박 및 음식점업,132
2021,33043580,강서2동,cp_bnu_010,정보통신업,9
2021,33043580,강서2동,cp_bnu_011,금융 및 보험업,12
2021,33043580,강서2동,cp_bnu_012,부동산업,76
2021,33043580,강서2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",22
2021,33043580,강서2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",37
2021,33043580,강서2동,cp_bnu_016,교육 서비스업,68
2021,33043580,강서2동,cp_bnu_017,보건업 및 사회복지 서비스업,33
2021,33043580,강서2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",28
2021,33043580,강서2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",68
2021,33044110,내수읍,cp_bnu_003,제조업,403
2021,33044110,내수읍,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",73
2021,33044110,내수읍,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",9
2021,33044110,내수읍,cp_bnu_006,건설업,200
2021,33044110,내수읍,cp_bnu_007,도매 및 소매업,444
2021,33044110,내수읍,cp_bnu_008,운수 및 창고업,69
2021,33044110,내수읍,cp_bnu_009,숙박 및 음식점업,288
2021,33044110,내수읍,cp_bnu_010,정보통신업,7
2021,33044110,내수읍,cp_bnu_011,금융 및 보험업,10
2021,33044110,내수읍,cp_bnu_012,부동산업,63
2021,33044110,내수읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",34
2021,33044110,내수읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",44
2021,33044110,내수읍,cp_bnu_016,교육 서비스업,64
2021,33044110,내수읍,cp_bnu_017,보건업 및 사회복지 서비스업,48
2021,33044110,내수읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",45
2021,33044110,내수읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",159
2021,33044120,오창읍,cp_bnu_001,"농업, 임업 및 어업",24
2021,33044120,오창읍,cp_bnu_003,제조업,988
2021,33044120,오창읍,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",171
2021,33044120,오창읍,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",32
2021,33044120,오창읍,cp_bnu_006,건설업,345
2021,33044120,오창읍,cp_bnu_007,도매 및 소매업,1495
2021,33044120,오창읍,cp_bnu_008,운수 및 창고업,289
2021,33044120,오창읍,cp_bnu_009,숙박 및 음식점업,1121
2021,33044120,오창읍,cp_bnu_010,정보통신업,62
2021,33044120,오창읍,cp_bnu_011,금융 및 보험업,30
2021,33044120,오창읍,cp_bnu_012,부동산업,296
2021,33044120,오창읍,cp_bnu_013,"전문, 과학 및 기술 서비스업",192
2021,33044120,오창읍,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",164
2021,33044120,오창읍,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",7
2021,33044120,오창읍,cp_bnu_016,교육 서비스업,365
2021,33044120,오창읍,cp_bnu_017,보건업 및 사회복지 서비스업,184
2021,33044120,오창읍,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",171
2021,33044120,오창읍,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",445
2021,33044310,북이면,cp_bnu_001,"농업, 임업 및 어업",16
2021,33044310,북이면,cp_bnu_003,제조업,566
2021,33044310,북이면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",208
2021,33044310,북이면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",22
2021,33044310,북이면,cp_bnu_006,건설업,91
2021,33044310,북이면,cp_bnu_007,도매 및 소매업,189
2021,33044310,북이면,cp_bnu_008,운수 및 창고업,40
2021,33044310,북이면,cp_bnu_009,숙박 및 음식점업,28
2021,33044310,북이면,cp_bnu_012,부동산업,30
2021,33044310,북이면,cp_bnu_013,"전문, 과학 및 기술 서비스업",10
2021,33044310,북이면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",21
2021,33044310,북이면,cp_bnu_016,교육 서비스업,6
2021,33044310,북이면,cp_bnu_017,보건업 및 사회복지 서비스업,15
2021,33044310,북이면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",34
2021,33044510,오근장동,cp_bnu_003,제조업,230
2021,33044510,오근장동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",21
2021,33044510,오근장동,cp_bnu_006,건설업,1236
2021,33044510,오근장동,cp_bnu_007,도매 및 소매업,488
2021,33044510,오근장동,cp_bnu_008,운수 및 창고업,52
2021,33044510,오근장동,cp_bnu_009,숙박 및 음식점업,237
2021,33044510,오근장동,cp_bnu_010,정보통신업,10
2021,33044510,오근장동,cp_bnu_011,금융 및 보험업,16
2021,33044510,오근장동,cp_bnu_012,부동산업,96
2021,33044510,오근장동,cp_bnu_013,"전문, 과학 및 기술 서비스업",51
2021,33044510,오근장동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",46
2021,33044510,오근장동,cp_bnu_016,교육 서비스업,172
2021,33044510,오근장동,cp_bnu_017,보건업 및 사회복지 서비스업,67
2021,33044510,오근장동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",52
2021,33044510,오근장동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",166
2021,33044520,우암동,cp_bnu_003,제조업,101
2021,33044520,우암동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2021,33044520,우암동,cp_bnu_006,건설업,161
2021,33044520,우암동,cp_bnu_007,도매 및 소매업,522
2021,33044520,우암동,cp_bnu_008,운수 및 창고업,505
2021,33044520,우암동,cp_bnu_009,숙박 및 음식점업,368
2021,33044520,우암동,cp_bnu_010,정보통신업,13
2021,33044520,우암동,cp_bnu_011,금융 및 보험업,21
2021,33044520,우암동,cp_bnu_012,부동산업,57
2021,33044520,우암동,cp_bnu_013,"전문, 과학 및 기술 서비스업",91
2021,33044520,우암동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",87
2021,33044520,우암동,cp_bnu_016,교육 서비스업,41
2021,33044520,우암동,cp_bnu_017,보건업 및 사회복지 서비스업,29
2021,33044520,우암동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",62
2021,33044520,우암동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",205
2021,33044530,내덕1동,cp_bnu_003,제조업,78
2021,33044530,내덕1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",5
2021,33044530,내덕1동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2021,33044530,내덕1동,cp_bnu_006,건설업,137
2021,33044530,내덕1동,cp_bnu_007,도매 및 소매업,350
2021,33044530,내덕1동,cp_bnu_008,운수 및 창고업,28
2021,33044530,내덕1동,cp_bnu_009,숙박 및 음식점업,256
2021,33044530,내덕1동,cp_bnu_010,정보통신업,11
2021,33044530,내덕1동,cp_bnu_011,금융 및 보험업,12
2021,33044530,내덕1동,cp_bnu_012,부동산업,46
2021,33044530,내덕1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",44
2021,33044530,내덕1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",57
2021,33044530,내덕1동,cp_bnu_016,교육 서비스업,20
2021,33044530,내덕1동,cp_bnu_017,보건업 및 사회복지 서비스업,53
2021,33044530,내덕1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",34
2021,33044530,내덕1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",180
2021,33044540,내덕2동,cp_bnu_003,제조업,66
2021,33044540,내덕2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",6
2021,33044540,내덕2동,cp_bnu_006,건설업,82
2021,33044540,내덕2동,cp_bnu_007,도매 및 소매업,249
2021,33044540,내덕2동,cp_bnu_008,운수 및 창고업,25
2021,33044540,내덕2동,cp_bnu_009,숙박 및 음식점업,188
2021,33044540,내덕2동,cp_bnu_010,정보통신업,72
2021,33044540,내덕2동,cp_bnu_011,금융 및 보험업,5
2021,33044540,내덕2동,cp_bnu_012,부동산업,46
2021,33044540,내덕2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",49
2021,33044540,내덕2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",49
2021,33044540,내덕2동,cp_bnu_016,교육 서비스업,29
2021,33044540,내덕2동,cp_bnu_017,보건업 및 사회복지 서비스업,20
2021,33044540,내덕2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",30
2021,33044540,내덕2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",132
2021,33044550,율량·사천동,cp_bnu_003,제조업,399
2021,33044550,율량·사천동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",12
2021,33044550,율량·사천동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2021,33044550,율량·사천동,cp_bnu_006,건설업,288
2021,33044550,율량·사천동,cp_bnu_007,도매 및 소매업,1361
2021,33044550,율량·사천동,cp_bnu_008,운수 및 창고업,167
2021,33044550,율량·사천동,cp_bnu_009,숙박 및 음식점업,873
2021,33044550,율량·사천동,cp_bnu_010,정보통신업,43
2021,33044550,율량·사천동,cp_bnu_011,금융 및 보험업,41
2021,33044550,율량·사천동,cp_bnu_012,부동산업,272
2021,33044550,율량·사천동,cp_bnu_013,"전문, 과학 및 기술 서비스업",162
2021,33044550,율량·사천동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",111
2021,33044550,율량·사천동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2021,33044550,율량·사천동,cp_bnu_016,교육 서비스업,216
2021,33044550,율량·사천동,cp_bnu_017,보건업 및 사회복지 서비스업,162
2021,33044550,율량·사천동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",209
2021,33044550,율량·사천동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",548
2022,33041310,낭성면,cp_bnu_003,제조업,32
2022,33041310,낭성면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",40
2022,33041310,낭성면,cp_bnu_006,건설업,17
2022,33041310,낭성면,cp_bnu_007,도매 및 소매업,54
2022,33041310,낭성면,cp_bnu_009,숙박 및 음식점업,68
2022,33041310,낭성면,cp_bnu_012,부동산업,9
2022,33041310,낭성면,cp_bnu_013,"전문, 과학 및 기술 서비스업",5
2022,33041310,낭성면,cp_bnu_016,교육 서비스업,5
2022,33041310,낭성면,cp_bnu_017,보건업 및 사회복지 서비스업,7
2022,33041310,낭성면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",11
2022,33041310,낭성면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",31
2022,33041320,미원면,cp_bnu_001,"농업, 임업 및 어업",13
2022,33041320,미원면,cp_bnu_003,제조업,49
2022,33041320,미원면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",188
2022,33041320,미원면,cp_bnu_006,건설업,49
2022,33041320,미원면,cp_bnu_007,도매 및 소매업,119
2022,33041320,미원면,cp_bnu_008,운수 및 창고업,106
2022,33041320,미원면,cp_bnu_009,숙박 및 음식점업,146
2022,33041320,미원면,cp_bnu_010,정보통신업,5
2022,33041320,미원면,cp_bnu_012,부동산업,16
2022,33041320,미원면,cp_bnu_013,"전문, 과학 및 기술 서비스업",7
2022,33041320,미원면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",18
2022,33041320,미원면,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2022,33041320,미원면,cp_bnu_016,교육 서비스업,10
2022,33041320,미원면,cp_bnu_017,보건업 및 사회복지 서비스업,24
2022,33041320,미원면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",13
2022,33041320,미원면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",65
2022,33041330,가덕면,cp_bnu_001,"농업, 임업 및 어업",10
2022,33041330,가덕면,cp_bnu_003,제조업,91
2022,33041330,가덕면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",54
