year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2021,25020690,산성동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",14
2021,25020690,산성동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",12
2021,25020690,산성동,cp_bnu_006,건설업,697
2021,25020690,산성동,cp_bnu_007,도매 및 소매업,907
2021,25020690,산성동,cp_bnu_008,운수 및 창고업,372
2021,25020690,산성동,cp_bnu_009,숙박 및 음식점업,344
2021,25020690,산성동,cp_bnu_010,정보통신업,18
2021,25020690,산성동,cp_bnu_011,금융 및 보험업,12
2021,25020690,산성동,cp_bnu_012,부동산업,90
2021,25020690,산성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",50
2021,25020690,산성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",101
2021,25020690,산성동,cp_bnu_016,교육 서비스업,49
2021,25020690,산성동,cp_bnu_017,보건업 및 사회복지 서비스업,110
2021,25020690,산성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",60
2021,25020690,산성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",382
2021,25030510,복수동,cp_bnu_003,제조업,35
2021,25030510,복수동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",8
2021,25030510,복수동,cp_bnu_006,건설업,116
2021,25030510,복수동,cp_bnu_007,도매 및 소매업,348
2021,25030510,복수동,cp_bnu_008,운수 및 창고업,44
2021,25030510,복수동,cp_bnu_009,숙박 및 음식점업,211
2021,25030510,복수동,cp_bnu_010,정보통신업,28
2021,25030510,복수동,cp_bnu_011,금융 및 보험업,10
2021,25030510,복수동,cp_bnu_012,부동산업,68
2021,25030510,복수동,cp_bnu_013,"전문, 과학 및 기술 서비스업",37
2021,25030510,복수동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",39
2021,25030510,복수동,cp_bnu_016,교육 서비스업,120
2021,25030510,복수동,cp_bnu_017,보건업 및 사회복지 서비스업,45
2021,25030510,복수동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",51
2021,25030510,복수동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",159
2021,25030511,가수원동,cp_bnu_003,제조업,66
2021,25030511,가수원동,cp_bnu_006,건설업,121
2021,25030511,가수원동,cp_bnu_007,도매 및 소매업,296
2021,25030511,가수원동,cp_bnu_008,운수 및 창고업,55
2021,25030511,가수원동,cp_bnu_009,숙박 및 음식점업,114
2021,25030511,가수원동,cp_bnu_010,정보통신업,11
2021,25030511,가수원동,cp_bnu_012,부동산업,43
2021,25030511,가수원동,cp_bnu_013,"전문, 과학 및 기술 서비스업",17
2021,25030511,가수원동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",35
2021,25030511,가수원동,cp_bnu_016,교육 서비스업,42
2021,25030511,가수원동,cp_bnu_017,보건업 및 사회복지 서비스업,39
2021,25030511,가수원동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",24
2021,25030511,가수원동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",134
2021,25030512,도안동,cp_bnu_003,제조업,87
2021,25030512,도안동,cp_bnu_006,건설업,127
2021,25030512,도안동,cp_bnu_007,도매 및 소매업,705
2021,25030512,도안동,cp_bnu_008,운수 및 창고업,43
2021,25030512,도안동,cp_bnu_009,숙박 및 음식점업,517
2021,25030512,도안동,cp_bnu_010,정보통신업,76
2021,25030512,도안동,cp_bnu_011,금융 및 보험업,27
2021,25030512,도안동,cp_bnu_012,부동산업,206
2021,25030512,도안동,cp_bnu_013,"전문, 과학 및 기술 서비스업",123
2021,25030512,도안동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",66
2021,25030512,도안동,cp_bnu_016,교육 서비스업,245
2021,25030512,도안동,cp_bnu_017,보건업 및 사회복지 서비스업,85
2021,25030512,도안동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",96
2021,25030512,도안동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",237
2021,25030520,도마1동,cp_bnu_003,제조업,109
2021,25030520,도마1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",5
2021,25030520,도마1동,cp_bnu_006,건설업,126
2021,25030520,도마1동,cp_bnu_007,도매 및 소매업,726
2021,25030520,도마1동,cp_bnu_008,운수 및 창고업,30
2021,25030520,도마1동,cp_bnu_009,숙박 및 음식점업,342
2021,25030520,도마1동,cp_bnu_010,정보통신업,5
2021,25030520,도마1동,cp_bnu_011,금융 및 보험업,10
2021,25030520,도마1동,cp_bnu_012,부동산업,93
2021,25030520,도마1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2021,25030520,도마1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",53
2021,25030520,도마1동,cp_bnu_016,교육 서비스업,62
2021,25030520,도마1동,cp_bnu_017,보건업 및 사회복지 서비스업,66
2021,25030520,도마1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",55
2021,25030520,도마1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",250
2021,25030530,도마2동,cp_bnu_003,제조업,72
2021,25030530,도마2동,cp_bnu_006,건설업,147
2021,25030530,도마2동,cp_bnu_007,도매 및 소매업,368
2021,25030530,도마2동,cp_bnu_008,운수 및 창고업,33
2021,25030530,도마2동,cp_bnu_009,숙박 및 음식점업,186
2021,25030530,도마2동,cp_bnu_010,정보통신업,19
2021,25030530,도마2동,cp_bnu_011,금융 및 보험업,7
2021,25030530,도마2동,cp_bnu_012,부동산업,72
2021,25030530,도마2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",23
2021,25030530,도마2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",33
2021,25030530,도마2동,cp_bnu_016,교육 서비스업,55
2021,25030530,도마2동,cp_bnu_017,보건업 및 사회복지 서비스업,63
2021,25030530,도마2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",28
2021,25030530,도마2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",174
2021,25030540,정림동,cp_bnu_003,제조업,65
2021,25030540,정림동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",5
2021,25030540,정림동,cp_bnu_006,건설업,111
2021,25030540,정림동,cp_bnu_007,도매 및 소매업,382
2021,25030540,정림동,cp_bnu_008,운수 및 창고업,38
2021,25030540,정림동,cp_bnu_009,숙박 및 음식점업,172
2021,25030540,정림동,cp_bnu_010,정보통신업,14
2021,25030540,정림동,cp_bnu_011,금융 및 보험업,9
2021,25030540,정림동,cp_bnu_012,부동산업,43
2021,25030540,정림동,cp_bnu_013,"전문, 과학 및 기술 서비스업",28
2021,25030540,정림동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",25
2021,25030540,정림동,cp_bnu_016,교육 서비스업,72
2021,25030540,정림동,cp_bnu_017,보건업 및 사회복지 서비스업,61
2021,25030540,정림동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",33
2021,25030540,정림동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",154
2021,25030550,변동,cp_bnu_003,제조업,90
2021,25030550,변동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",12
2021,25030550,변동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2021,25030550,변동,cp_bnu_006,건설업,651
2021,25030550,변동,cp_bnu_007,도매 및 소매업,448
2021,25030550,변동,cp_bnu_008,운수 및 창고업,40
2021,25030550,변동,cp_bnu_009,숙박 및 음식점업,174
2021,25030550,변동,cp_bnu_010,정보통신업,18
2021,25030550,변동,cp_bnu_011,금융 및 보험업,5
2021,25030550,변동,cp_bnu_012,부동산업,86
2021,25030550,변동,cp_bnu_013,"전문, 과학 및 기술 서비스업",57
2021,25030550,변동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",69
2021,25030550,변동,cp_bnu_016,교육 서비스업,33
2021,25030550,변동,cp_bnu_017,보건업 및 사회복지 서비스업,47
2021,25030550,변동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",27
2021,25030550,변동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",190
2021,25030560,용문동,cp_bnu_003,제조업,52
2021,25030560,용문동,cp_bnu_006,건설업,84
2021,25030560,용문동,cp_bnu_007,도매 및 소매업,413
2021,25030560,용문동,cp_bnu_008,운수 및 창고업,39
2021,25030560,용문동,cp_bnu_009,숙박 및 음식점업,190
2021,25030560,용문동,cp_bnu_010,정보통신업,16
2021,25030560,용문동,cp_bnu_011,금융 및 보험업,21
2021,25030560,용문동,cp_bnu_012,부동산업,67
2021,25030560,용문동,cp_bnu_013,"전문, 과학 및 기술 서비스업",38
2021,25030560,용문동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",48
2021,25030560,용문동,cp_bnu_016,교육 서비스업,24
2021,25030560,용문동,cp_bnu_017,보건업 및 사회복지 서비스업,41
2021,25030560,용문동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",29
2021,25030560,용문동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",155
2021,25030570,탄방동,cp_bnu_003,제조업,143
2021,25030570,탄방동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2021,25030570,탄방동,cp_bnu_006,건설업,178
2021,25030570,탄방동,cp_bnu_007,도매 및 소매업,1260
2021,25030570,탄방동,cp_bnu_008,운수 및 창고업,98
2021,25030570,탄방동,cp_bnu_009,숙박 및 음식점업,659
2021,25030570,탄방동,cp_bnu_010,정보통신업,104
2021,25030570,탄방동,cp_bnu_011,금융 및 보험업,135
2021,25030570,탄방동,cp_bnu_012,부동산업,270
2021,25030570,탄방동,cp_bnu_013,"전문, 과학 및 기술 서비스업",205
2021,25030570,탄방동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",171
2021,25030570,탄방동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",7
2021,25030570,탄방동,cp_bnu_016,교육 서비스업,270
2021,25030570,탄방동,cp_bnu_017,보건업 및 사회복지 서비스업,194
2021,25030570,탄방동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",127
2021,25030570,탄방동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",525
2021,25030590,둔산1동,cp_bnu_003,제조업,31
2021,25030590,둔산1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",65
2021,25030590,둔산1동,cp_bnu_006,건설업,57
2021,25030590,둔산1동,cp_bnu_007,도매 및 소매업,341
2021,25030590,둔산1동,cp_bnu_008,운수 및 창고업,21
2021,25030590,둔산1동,cp_bnu_009,숙박 및 음식점업,373
2021,25030590,둔산1동,cp_bnu_010,정보통신업,69
2021,25030590,둔산1동,cp_bnu_011,금융 및 보험업,72
2021,25030590,둔산1동,cp_bnu_012,부동산업,233
2021,25030590,둔산1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",515
2021,25030590,둔산1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",81
2021,25030590,둔산1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",19
2021,25030590,둔산1동,cp_bnu_016,교육 서비스업,321
2021,25030590,둔산1동,cp_bnu_017,보건업 및 사회복지 서비스업,122
2021,25030590,둔산1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",73
2021,25030590,둔산1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",156
2021,25030600,둔산2동,cp_bnu_003,제조업,61
2021,25030600,둔산2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",13
2021,25030600,둔산2동,cp_bnu_006,건설업,111
2021,25030600,둔산2동,cp_bnu_007,도매 및 소매업,1525
2021,25030600,둔산2동,cp_bnu_008,운수 및 창고업,85
2021,25030600,둔산2동,cp_bnu_009,숙박 및 음식점업,795
2021,25030600,둔산2동,cp_bnu_010,정보통신업,164
2021,25030600,둔산2동,cp_bnu_011,금융 및 보험업,425
2021,25030600,둔산2동,cp_bnu_012,부동산업,343
2021,25030600,둔산2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",426
2021,25030600,둔산2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",152
2021,25030600,둔산2동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",27
2021,25030600,둔산2동,cp_bnu_016,교육 서비스업,293
2021,25030600,둔산2동,cp_bnu_017,보건업 및 사회복지 서비스업,286
2021,25030600,둔산2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",169
2021,25030600,둔산2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",365
2021,25030610,괴정동,cp_bnu_003,제조업,82
2021,25030610,괴정동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",9
2021,25030610,괴정동,cp_bnu_006,건설업,293
2021,25030610,괴정동,cp_bnu_007,도매 및 소매업,1152
2021,25030610,괴정동,cp_bnu_008,운수 및 창고업,139
2021,25030610,괴정동,cp_bnu_009,숙박 및 음식점업,537
2021,25030610,괴정동,cp_bnu_010,정보통신업,49
2021,25030610,괴정동,cp_bnu_011,금융 및 보험업,18
2021,25030610,괴정동,cp_bnu_012,부동산업,137
2021,25030610,괴정동,cp_bnu_013,"전문, 과학 및 기술 서비스업",76
2021,25030610,괴정동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",75
2021,25030610,괴정동,cp_bnu_016,교육 서비스업,67
2021,25030610,괴정동,cp_bnu_017,보건업 및 사회복지 서비스업,60
2021,25030610,괴정동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",95
2021,25030610,괴정동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",353
2021,25030620,가장동,cp_bnu_003,제조업,43
2021,25030620,가장동,cp_bnu_006,건설업,77
2021,25030620,가장동,cp_bnu_007,도매 및 소매업,330
2021,25030620,가장동,cp_bnu_008,운수 및 창고업,28
2021,25030620,가장동,cp_bnu_009,숙박 및 음식점업,108
2021,25030620,가장동,cp_bnu_010,정보통신업,9
2021,25030620,가장동,cp_bnu_011,금융 및 보험업,8
2021,25030620,가장동,cp_bnu_012,부동산업,38
2021,25030620,가장동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2021,25030620,가장동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",37
2021,25030620,가장동,cp_bnu_016,교육 서비스업,44
2021,25030620,가장동,cp_bnu_017,보건업 및 사회복지 서비스업,31
2021,25030620,가장동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",25
2021,25030620,가장동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",147
2021,25030630,내동,cp_bnu_003,제조업,65
2021,25030630,내동,cp_bnu_006,건설업,138
2021,25030630,내동,cp_bnu_007,도매 및 소매업,416
2021,25030630,내동,cp_bnu_008,운수 및 창고업,26
2021,25030630,내동,cp_bnu_009,숙박 및 음식점업,130
2021,25030630,내동,cp_bnu_010,정보통신업,18
2021,25030630,내동,cp_bnu_011,금융 및 보험업,5
2021,25030630,내동,cp_bnu_012,부동산업,71
2021,25030630,내동,cp_bnu_013,"전문, 과학 및 기술 서비스업",57
2021,25030630,내동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",48
2021,25030630,내동,cp_bnu_016,교육 서비스업,127
2021,25030630,내동,cp_bnu_017,보건업 및 사회복지 서비스업,52
2021,25030630,내동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",39
2021,25030630,내동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",205
2021,25030640,갈마1동,cp_bnu_003,제조업,69
2021,25030640,갈마1동,cp_bnu_006,건설업,135
2021,25030640,갈마1동,cp_bnu_007,도매 및 소매업,490
2021,25030640,갈마1동,cp_bnu_008,운수 및 창고업,38
2021,25030640,갈마1동,cp_bnu_009,숙박 및 음식점업,364
2021,25030640,갈마1동,cp_bnu_010,정보통신업,53
2021,25030640,갈마1동,cp_bnu_011,금융 및 보험업,23
2021,25030640,갈마1동,cp_bnu_012,부동산업,76
2021,25030640,갈마1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",85
2021,25030640,갈마1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",80
2021,25030640,갈마1동,cp_bnu_016,교육 서비스업,81
2021,25030640,갈마1동,cp_bnu_017,보건업 및 사회복지 서비스업,51
2021,25030640,갈마1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",66
2021,25030640,갈마1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",272
2021,25030650,갈마2동,cp_bnu_003,제조업,46
2021,25030650,갈마2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",8
2021,25030650,갈마2동,cp_bnu_006,건설업,188
2021,25030650,갈마2동,cp_bnu_007,도매 및 소매업,461
2021,25030650,갈마2동,cp_bnu_008,운수 및 창고업,35
2021,25030650,갈마2동,cp_bnu_009,숙박 및 음식점업,368
2021,25030650,갈마2동,cp_bnu_010,정보통신업,30
2021,25030650,갈마2동,cp_bnu_011,금융 및 보험업,11
2021,25030650,갈마2동,cp_bnu_012,부동산업,107
2021,25030650,갈마2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",94
2021,25030650,갈마2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",65
2021,25030650,갈마2동,cp_bnu_016,교육 서비스업,101
2021,25030650,갈마2동,cp_bnu_017,보건업 및 사회복지 서비스업,43
2021,25030650,갈마2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",90
2021,25030650,갈마2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",257
2021,25030660,월평1동,cp_bnu_003,제조업,78
2021,25030660,월평1동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",7
2021,25030660,월평1동,cp_bnu_006,건설업,221
2021,25030660,월평1동,cp_bnu_007,도매 및 소매업,585
2021,25030660,월평1동,cp_bnu_008,운수 및 창고업,61
2021,25030660,월평1동,cp_bnu_009,숙박 및 음식점업,425
2021,25030660,월평1동,cp_bnu_010,정보통신업,33
2021,25030660,월평1동,cp_bnu_011,금융 및 보험업,31
2021,25030660,월평1동,cp_bnu_012,부동산업,102
2021,25030660,월평1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",76
